Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,cuidado_producto (product.metafields.custom.cuidado_producto),devolucion_envios (product.metafields.custom.devolucion_envios),info_producto (product.metafields.custom.info_producto),Diseño de la pulsera (product.metafields.shopify.bracelet-design),Color (product.metafields.shopify.color-pattern),Diseño de aretes (product.metafields.shopify.earring-design),Material de joyería (product.metafields.shopify.jewelry-material),Tipo de joyería (product.metafields.shopify.jewelry-type),Diseño de collar (product.metafields.shopify.necklace-design),Diseño de anillo (product.metafields.shopify.ring-design),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
collar-beda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01044.jpg?v=1783962585,4,"Collar Beda — plata 925 con chapado dorado mate, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
collar-beda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02532.png?v=1784012114,5,"Collar Beda — plata 925 con chapado dorado mate, Qué Diría Mi Madre (vista 5)",,,,,,,,,,,,,,,,,,
sortija-cristina,Sortija Cristina,<p>Explora la repetición como elemento de belleza. Sus siete aros paralelos crean un juego de ritmo y volumen que aporta ligereza visual sin perder carácter.</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Anillos,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,135.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02198.png?v=1784012266,1,"Sortija Cristina — plata 925 con baño de rodio, Qué Diría Mi Madre",false,,,,,Sortija de plata 925 con baño de rodio.,,silver,,sterling-silver; rhodium-plated,fine-jewelry,,band,,kg,,,active
sortija-cristina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC03030.jpg?v=1783962151,2,"Sortija Cristina — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
sortija-cristina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02178.png?v=1784012287,3,"Sortija Cristina — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
sortija-cristina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01122.jpg?v=1783962242,4,"Sortija Cristina — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
sortija-cristina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02168.png?v=1784012359,5,"Sortija Cristina — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 5)",,,,,,,,,,,,,,,,,,
pendientes-beda,Pendientes Beda,"<p>Inspirados en amuletos que han acompañado historias durante generaciones, estos pendientes celebran la belleza de los objetos que adquieren significado con el paso del tiempo. Nombrados en honor a mi tía Beda.</p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Pendientes,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,0.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02367.png?v=1784012886,1,"Pendientes Beda — plata 925 chapado dorado mate, Qué Diría Mi Madre",false,,,,,"Pendientes de plata 925, chapado dorado mate con circonitas blancas. Tamaño: 1 × 1 cm.",,gold; silver,dangle,sterling-silver; gold-plated,fine-jewelry,,,,kg,,,active
pendientes-beda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01080.jpg?v=1783961927,2,"Pendientes Beda — plata 925 chapado dorado mate, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
pendientes-beda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02352.png?v=1784012951,3,"Pendientes Beda — plata 925 chapado dorado mate, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
pendientes-beda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01036.jpg?v=1783961864,4,"Pendientes Beda — plata 925 chapado dorado mate, Qué Diría Mi Madre (vista 4)",,,,,,,,,,,,,,,,,,
pendientes-mabel,Pendientes Mabel,"<p>Pendientes inspirados en la estetica chunky, de figura escultórica, con personalidad y carácter.<br>Inspirados en Mabel una mujer fuerte y valiente.</p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Pendientes,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,145.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02479.jpg?v=1783961258,1,"Pendientes Mabel — plata 925, Qué Diría Mi Madre",false,,,,,Plata 925.,,silver,dangle,sterling-silver,fine-jewelry,,,,kg,,,active
pendientes-mabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01634.jpg?v=1783961549,2,"Pendientes Mabel — plata 925, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
pendientes-mabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01630.jpg?v=1783961261,3,"Pendientes Mabel — plata 925, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
pendientes-olga-oro,Pendientes Olga Oro,"<p>Pendientes clásicos, de proporciones generosas y líneas depuradas, que encuentra su belleza en la sencillez. Nombrados en honor a Olga.</p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Pendientes,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,110.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02413.jpg?v=1783961003,1,"Pendientes Olga Oro — plata 925 con baño de oro, Qué Diría Mi Madre",false,,,,,"Pendientes de plata 925 con baño de oro. Tamaño: 2,70 × 2,70 cm.",,gold,hoop,sterling-silver; gold-plated,fine-jewelry,,,,kg,,,active
pendientes-olga-oro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01781.jpg?v=1783968061,2,"Pendientes Olga Oro — plata 925 con baño de oro, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
pendientes-olga-oro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02406.jpg?v=1783961003,3,"Pendientes Olga Oro — plata 925 con baño de oro, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
pendientes-olga-plata,Pendientes Olga Plata,"<p>Pendientes clásicos, de proporciones generosas y líneas depuradas, que encuentra su belleza en la sencillez. Nombrados en honor a Olga.</p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Pendientes,,,true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,110.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02417.png?v=1784013017,1,"Pendientes Olga Plata — plata 925 con baño de rodio, Qué Diría Mi Madre",false,,,,,"Pendientes de plata 925 con baño de rodio. Tamaño: 2,70 × 2,70 cm.",,silver,hoop,sterling-silver; rhodium-plated,fine-jewelry,,,,kg,,,active
pendientes-olga-plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01798.jpg?v=1783968004,2,"Pendientes Olga Plata — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
pendientes-olga-plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02421.png?v=1784013072,3,"Pendientes Olga Plata — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
pendientes-marta-plata,Pendientes Marta Plata,"<p>Inspirados en la silueta de las hojas movidas por el viento, estos pendientes trasladan la delicadeza de la naturaleza al metal. Su acabado satinado y sus formas alargadas capturan la luz creando un movimiento en cada gesto.</p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Pendientes,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,80.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02349.png?v=1784011456,1,"Pendientes Marta Plata — plata 925 con baño de rodio, Qué Diría Mi Madre",false,,,,,"Pendientes de plata 925 con baño de rodio. Tamaño: 4,50 × 1,30 cm.",,silver,dangle,sterling-silver; rhodium-plated,fine-jewelry,,,,kg,,,active
pendientes-marta-plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01567.jpg?v=1783960632,2,"Pendientes Marta Plata — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
pendientes-marta-plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01434.jpg?v=1783960632,3,"Pendientes Marta Plata — plata 925 con baño de rodio, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
pendientes-marta-oro,Pendientes Marta Oro,"<p>Inspirados en la silueta de las hojas movidas por el viento, estos pendientes trasladan la delicadeza de la naturaleza al metal. De acabado satinado y formas alargadas, capturan la luz con sutileza creando un movimiento sutil en cada gesto.</p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Pendientes,,,true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,85.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02268.png?v=1784013161,1,"Pendientes Marta Oro — plata 925 con baño de oro, Qué Diría Mi Madre",false,,,,,"Pendientes de plata 925 con baño de oro. Tamaño: 4,50 × 1,30 cm.",,gold,dangle,sterling-silver; gold-plated,fine-jewelry,,,,kg,,,active
pendientes-marta-oro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02023.jpg?v=1783954782,2,"Pendientes Marta Oro — plata 925 con baño de oro, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
pendientes-marta-oro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01998.jpg?v=1783955922,3,"Pendientes Marta Oro — plata 925 con baño de oro, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
collar-espiral-plata-925-banada-en-oro-18k,Sortija Grisel,<p>Una sortija de forma envolvente y presencia inconfundible. Su diseño minimalista y escultórico convierte la sencillez en un gesto de fuerza.</p>,que-diria-mi-madre,Ropa y accesorios > Joyería > Collares,,,true,Title,Default Title,,,,,,,,,0.0,shopify,10,deny,manual,115.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02075.png?v=1784013241,1,"Sortija Grisel — plata 925, Qué Diría Mi Madre",false,,,,,Plata 925.,,,,,,,,,kg,,,active
collar-espiral-plata-925-banada-en-oro-18k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01145.jpg?v=1783952070,2,"Sortija Grisel — plata 925, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
collar-espiral-plata-925-banada-en-oro-18k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02048.png?v=1784013364,3,"Sortija Grisel — plata 925, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
aro-espiral-plata-925-banada-en-oro-18k,Sortija Silvia,"<p dir=""ltr"">la sortija Silvia de diseño y carácter contemporáneo. Una pieza de gran presencia que equilibra fuerza y elegancia atemporal.</p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Anillos,,,true,Title,Default Title,,,,,,,,,0.0,shopify,5,deny,manual,75.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02142.png?v=1784013448,1,"Sortija Silvia — plata 925 chapado dorado, Qué Diría Mi Madre",false,,,,,"Plata 925 chapado dorado, ancho 1 cm.",,,,,,,,,kg,,,active
aro-espiral-plata-925-banada-en-oro-18k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01843.jpg?v=1783951585,2,"Sortija Silvia — plata 925 chapado dorado, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
aro-espiral-plata-925-banada-en-oro-18k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02100.png?v=1784013502,3,"Sortija Silvia — plata 925 chapado dorado, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
silvesto-india-black-rutilated-quartz-gemstone-925-sterling-silver-ring,Sortija Mirita,"<p>Dos cristales que evocan la calma del mar y la frescura de los primeros días de verano. Su silueta envolvente y sus formas orgánicas convierten esta pieza en un equilibrio entre delicadeza y carácter. Un homenaje a Mirita, de esas mujeres que hacen que todo a su alrededor florezca.</p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Anillos,,,true,Title,Default Title,,,,,,,,AN-04,0.0,shopify,5,deny,manual,105.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02259.png?v=1784013567,1,"Sortija Mirita — plata 925 chapado en oro rosa, Qué Diría Mi Madre",false,,,,,Sortija de plata 925 chapado en oro rosa con dos cristales ovalados en tono verde menta.,,,,,,,,,kg,,,active
silvesto-india-black-rutilated-quartz-gemstone-925-sterling-silver-ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01754.jpg?v=1783587573,2,"Sortija Mirita — plata 925 chapado en oro rosa, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
silvesto-india-black-rutilated-quartz-gemstone-925-sterling-silver-ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02255_e3eed931-852b-4882-951c-759ae1b16f58.png?v=1784013618,3,"Sortija Mirita — plata 925 chapado en oro rosa, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
anillo-garnet-plata-925-granate-natural,Pendientes Lucia,"<p>Inspirados en la estética Space Age de los años sesenta, los pendientes Lucía reinterpretan los volúmenes escultóricos y las superficies pulidas que marcaron una nueva forma de entender el diseño. Una pieza de líneas arquitectónicas, donde la luz se convierte en parte de su forma.</p>",que-diria-mi-madre,Ropa y accesorios > Joyería > Anillos,,,true,Title,Default Title,,,,,,,,PE-03,0.0,shopify,5,deny,manual,130.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC02444.png?v=1784013695,1,"Pendientes Lucia — plata 925 rodio, Qué Diría Mi Madre",false,,,,,"Pendientes de plata 925 rodio, triángulo liso. Tamaño: 3,20 × 3,50 cm.",,silver,,,,,,,kg,,,active
anillo-garnet-plata-925-granate-natural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01319.jpg?v=1783952944,2,"Pendientes Lucia — plata 925 rodio, Qué Diría Mi Madre (vista 2)",,,,,,,,,,,,,,,,,,
anillo-garnet-plata-925-granate-natural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0981/0788/3853/files/DSC01270_06deac74-31ff-4842-9661-6f01e42f1c8a.jpg?v=1783952944,3,"Pendientes Lucia — plata 925 rodio, Qué Diría Mi Madre (vista 3)",,,,,,,,,,,,,,,,,,
